"","Product","Platform","NA_Sales","EU_Sales","Global_Sales"
"1",107,"Wii",34.02,23.8,67.85
"2",123,"NES",23.85,2.94,33
"3",195,"Wii",13,10.56,29.37
"4",231,"Wii",12.92,9.03,27.06
"5",249,"GB",9.24,7.29,25.72
"6",254,"GB",19.02,1.85,24.81
"7",263,"DS",9.33,7.57,24.61
"8",283,"Wii",11.5,7.54,23.8
"9",291,"Wii",11.96,5.79,23.47
"10",326,"NES",22.08,0.52,23.21
"11",399,"DS",7.44,9.02,20.3
"12",405,"DS",8.04,6.21,19.2
"13",453,"GB",7.38,5.07,18.94
"14",466,"Wii",7.33,6.58,18.63
"15",486,"Wii",7.45,7.04,18.04
"16",504,"X360",12.28,4.05,17.89
"17",515,"PS3",5.75,7.6,17.55
"18",518,"PS2",7.73,0.33,17.06
"19",535,"SNES",10.48,3.08,16.9
"20",577,"DS",3.9,7.59,16.58
"21",615,"DS",5.26,3.71,15.06
"22",618,"GB",8.88,2.22,14.87
"23",624,"NES",7.82,2.82,14.17
"24",515,"X360",7.9,4.35,13.43
"25",629,"PS2",6.9,4.5,13.24
"26",760,"GBA",4.97,3.2,13
"27",811,"DS",4.57,2.69,12.56
"28",815,"DS",2.82,4.4,12.55
"29",830,"PS2",5.62,4.17,12.28
"30",876,"X360",7.4,3.51,12.1
"31",930,"GB",4.83,4.13,12
"32",948,"X360",7.93,3.06,12
"33",977,"3DS",4.24,3.32,11.77
"34",978,"PS4",4.73,4.76,11.68
"35",979,"PS3",4.09,4.82,11.5
"36",979,"X360",6.77,3.53,11.26
"37",999,"X360",6.99,2.98,11.08
"38",876,"PS3",4.54,4.77,11.04
"39",1012,"PS2",5.73,3.7,10.74
"40",1031,"Wii",5.54,2.14,10.69
"41",948,"PS3",4.9,3.64,10.44
"42",1175,"DS",2.09,2.89,10.06
"43",1183,"3DS",3.89,3.21,10.01
"44",1212,"X360",6.54,2.32,9.95
"45",515,"PS4",3.12,4.76,9.82
"46",1241,"DS",3.61,2.27,9.76
"47",1307,"N64",5.67,2.34,9.75
"48",1459,"PS2",2.47,0.01,9.56
"49",1463,"Wii",5.05,2.79,9.45
"50",1473,"3DS",3.47,2.76,9.29
"51",1497,"GB",5.05,1.67,9.17
"52",1501,"X360",5.54,2.54,9.04
"53",1506,"PS",3.3,3.17,8.98
"54",1577,"3DS",4.01,2.45,8.85
"55",1581,"PS3",2.43,4,8.83
"56",999,"PS3",4.09,3.03,8.77
"57",1501,"PS3",3.9,3.08,8.67
"58",1592,"SNES",4.91,1.76,8.65
"59",1618,"GBA",3.56,2.17,8.6
"60",1307,"DS",4.17,2.55,8.54
"61",1940,"Wii",4.96,2.58,8.41
"62",1945,"X360",5.51,2.16,8.37
"63",1970,"X360",5.76,1.62,8.1
"64",2079,"N64",4.55,1.59,8.09
"65",2114,"3DS",3,2.52,8.05
"66",2130,"X360",5.44,1.94,8
"67",2139,"PS",2.47,2.03,7.97
"68",1945,"PS3",3.35,3.06,7.86
"69",2162,"Wii",4.79,2.37,7.81
"70",2173,"PS",3.18,2.8,7.78
"71",2253,"X360",4.85,1.95,7.64
"72",2261,"SNES",3.58,1.4,7.63
"73",2285,"X360",4.58,2.32,7.54
"74",2286,"3DS",1.65,1.9,7.45
"75",2296,"DS",3.66,1.54,7.4
"76",2324,"X360",4.12,2.35,7.25
"77",2326,"SNES",2.9,1.02,7.18
"78",2371,"PS4",0.91,4.97,6.96
"79",2387,"Wii",1.47,2.89,6.96
"80",2404,"XB",5.59,1.25,6.96
"81",2457,"Wii",3.12,1.89,6.9
"82",2495,"DS",2.39,1.53,6.83
"83",2518,"PS3",0.87,4.14,6.76
"84",2521,"PC",0.8,5.26,6.65
"85",2793,"N64",4.76,1.65,6.63
"86",2795,"Wii",2.12,3.2,6.61
"87",2807,"PS2",2.39,1.7,6.6
"88",2811,"PS",1.87,1.41,6.45
"89",2814,"DS",2.31,1.46,6.43
"90",2829,"2600",5.97,0.37,6.4
"91",2849,"PSP",2.38,2.32,6.33
"92",2870,"Wii",3,1.98,6.31
"93",2874,"PS4",2.4,2.7,6.29
"94",2877,"PS4",2.3,2.71,6.23
"95",3112,"N64",3.36,1.55,6.23
"96",3153,"PS",3.1,1.78,6.22
"97",3158,"NES",4.42,0.97,6.12
"98",3165,"3DS",2.66,1.11,6.11
"99",3267,"X360",3.93,1.56,6.04
"100",3277,"X360",3.66,1.75,6.02
"101",3403,"Wii",3.14,1.8,5.99
"102",978,"XOne",3.71,1.71,5.99
"103",3427,"Wii",2.88,2.48,5.96
"104",3277,"PS3",2.34,2.4,5.93
"105",3436,"PS2",2.68,2.32,5.9
"106",3478,"PS",2.68,1.82,5.87
"107",3498,"PS",3.02,1.44,5.85
"108",3524,"GC",3.62,0.85,5.8
"109",3525,"WiiU",2.57,1.7,5.71
"110",3547,"PS4",2.03,2.58,5.71
"111",3619,"GC",3.38,1.45,5.7
"112",3629,"Wii",3.39,1.81,5.67
"113",3645,"PS3",0.64,3.54,5.66
"114",3657,"PS2",2.22,2.48,5.66
"115",3667,"PS2",2.4,2.26,5.6
"116",3678,"PS3",2.27,2.3,5.6
"117",3711,"PS",2.65,1.93,5.59
"118",3865,"Wii",2.87,2.16,5.58
"119",3878,"X360",3.4,1.57,5.54
"120",3885,"PS3",2.68,1.85,5.52
"121",2253,"PS3",2.54,1.89,5.51
"122",3887,"PS3",0.69,3.54,5.49
"123",3896,"DS",1.37,2.28,5.47
"124",3955,"PS3",2.29,2.14,5.41
"125",3967,"PS4",0.65,3.52,5.4
"126",4047,"Wii",2.67,1.51,5.4
"127",2324,"PS3",2.09,2.22,5.38
"128",4065,"NES",3.07,0.76,5.34
"129",4390,"PS3",2.16,2.1,5.33
"130",4399,"XB",4.08,1.07,5.27
"131",4405,"GBA",2.11,1.3,5.26
"132",4415,"PS2",2.98,0.98,5.25
"133",4452,"GB",2.09,1.28,5.24
"134",4459,"X360",3.56,1.11,5.22
"135",3955,"X360",3.03,1.62,5.2
"136",4470,"GC",3.29,1.03,5.17
"137",4477,"SNES",2.03,0.68,5.17
"138",4491,"PC",0.06,5.09,5.15
"139",4619,"PS",2.55,2.3,5.14
"140",4673,"X360",3.21,1.46,5.12
"141",4692,"X360",3.32,1.33,5.12
"142",4702,"X360",2.9,1.56,5.01
"143",4712,"PS2",2.01,1.65,4.96
"144",5429,"GEN",3.67,0.98,4.94
"145",5430,"PS3",2.16,1.43,4.94
"146",5453,"PS",2.61,1.5,4.94
"147",5493,"PS3",1.98,1.87,4.91
"148",5510,"PS2",1.54,0,4.88
"149",5512,"PS3",2.3,1.68,4.85
"150",5726,"DS",0.54,0.57,4.79
"151",5740,"Wii",3,1.34,4.78
"152",5758,"PS",1.54,1.21,4.77
"153",6215,"PS",1.85,1.55,4.71
"154",6233,"DS",2.57,1.59,4.69
"155",6271,"PS4",2.04,1.68,4.63
"156",254,"NES",2.44,0.57,4.58
"157",6287,"PS3",2.08,1.6,4.57
"158",6310,"N64",2.42,0.49,4.55
"159",6424,"X360",2.69,1.35,4.55
"160",6431,"PS3",2.21,1.57,4.53
"161",6466,"X360",2.45,1.57,4.52
"162",6471,"PSP",0.39,0.47,4.51
"163",6504,"GBA",2.57,1.02,4.5
"164",6507,"GBA",2.15,1.34,4.49
"165",535,"GBA",2.63,0.91,4.48
"166",6646,"N64",2.61,1.02,4.47
"167",3267,"PS3",2.23,1.53,4.45
"168",6678,"PS2",1.7,1.88,4.44
"169",2285,"PS3",1.62,2.06,4.44
"170",6694,"PS3",1.43,1.02,4.4
"171",6715,"GB",1.79,0.79,4.38
"172",6720,"GB",2.48,0.92,4.35
"173",4390,"X360",2.57,1.4,4.35
"174",6721,"PS",1.33,0.63,4.35
"175",6770,"PS2",1.57,0.89,4.34
"176",6815,"N64",2.73,0.65,4.32
"177",6287,"X360",2.54,1.28,4.32
"178",7042,"DS",1,2.03,4.31
"179",7101,"PS",1.89,2.02,4.3
"180",7141,"PS2",3.49,0.21,4.29
"181",7143,"PS2",0.53,0.62,4.27
"182",7373,"PC",1.99,1.76,4.26
"183",624,"GBA",2.4,1.03,4.26
"184",7381,"WiiU",1.9,1.07,4.26
"185",7384,"GB",2.04,0.8,4.26
"186",2518,"X360",0.89,2.85,4.25
"187",7532,"DS",1.56,1.5,4.24
"188",7533,"SNES",1.72,0.61,4.22
"189",7573,"3DS",0.79,1.66,4.22
"190",2795,"DS",1.34,2.03,4.21
"191",7600,"PS2",1.62,1.83,4.21
"192",8235,"GB",2.22,0.5,4.21
"193",8275,"X360",2.94,0.91,4.21
"194",2877,"XOne",2.63,1.25,4.21
"195",8923,"PC",2.64,1.39,4.2
"196",8933,"PS2",3.12,0.52,4.2
"197",8962,"PS3",1.61,1.17,4.19
"198",515,"XOne",2.18,1.65,4.17
"199",9064,"PSP",1.39,1.66,4.17
"200",9080,"PS3",0.49,2.7,4.17
"201",123,"GB",2.79,1.07,4.16
"202",3165,"WiiU",2.12,0.87,4.12
"203",5740,"DS",2.37,1.26,4.02
"204",6715,"NES",2.15,0.49,3.98
"205",6424,"PS3",1.57,1.64,3.96
"206",3967,"PS3",0.47,2.57,3.95
"207",6431,"X360",2.45,1.07,3.9
"208",5493,"PS4",1.46,1.53,3.73
"209",2877,"PS3",1.26,1.59,3.65
"210",3645,"X360",0.75,2.4,3.53
"211",2877,"X360",2.26,0.97,3.53
"212",3112,"3DS",1.66,1.04,3.45
"213",3887,"X360",0.69,2.29,3.44
"214",3547,"XOne",2.01,1.03,3.35
"215",2285,"PS4",1.13,1.53,3.3
"216",2324,"PC",0.94,1.71,3.18
"217",1945,"PS4",1.46,1.16,2.98
"218",2849,"PS2",1.28,1.15,2.9
"219",9080,"X360",0.58,1.97,2.89
"220",8962,"X360",1.73,0.77,2.88
"221",2874,"XOne",1.59,1,2.86
"222",6271,"XOne",1.75,0.75,2.69
"223",2371,"XOne",0.72,1.73,2.65
"224",3967,"X360",0.64,1.66,2.55
"225",3645,"PS4",0.5,1.52,2.38
"226",1945,"XOne",1.53,0.63,2.35
"227",2371,"PS3",0.33,1.62,2.34
"228",3277,"PC",0.73,1.17,2.29
"229",5740,"X360",1.25,0.71,2.16
"230",5512,"PSP",0.52,1.02,2.12
"231",2285,"XOne",1.17,0.62,1.98
"232",3865,"X360",1.43,0.39,1.96
"233",5740,"PS3",0.84,0.8,1.95
"234",2521,"X360",1.04,0.71,1.91
"235",7101,"PC",0.75,1.03,1.88
"236",3657,"XB",1.13,0.66,1.87
"237",2285,"PSV",0.23,0.65,1.85
"238",8933,"X360",1.65,0.02,1.8
"239",2261,"GB",0.85,0.59,1.8
"240",6694,"X360",1.04,0.56,1.78
"241",3967,"XOne",0.49,1.16,1.76
"242",2521,"PS3",0.6,0.8,1.69
"243",7373,"PS3",0.58,0.68,1.68
"244",2261,"GBA",0.98,0.39,1.67
"245",1940,"X360",1.21,0.33,1.66
"246",3267,"Wii",0.98,0.48,1.62
"247",6271,"X360",1.07,0.4,1.6
"248",518,"XB",1.03,0.5,1.6
"249",4047,"3DS",0.6,0.51,1.53
"250",978,"PS3",0.4,0.79,1.47
"251",978,"X360",0.91,0.39,1.44
"252",4415,"PS3",0.74,0.3,1.44
"253",7373,"PS4",0.4,0.72,1.43
"254",6271,"PS3",0.55,0.54,1.42
"255",876,"PC",0.34,0.8,1.41
"256",3436,"XB",0.89,0.45,1.4
"257",2371,"X360",0.45,0.83,1.39
"258",948,"PC",0.48,0.66,1.34
"259",3403,"GC",0.94,0.3,1.3
"260",979,"PC",0.52,0.57,1.25
"261",3667,"XB",0.82,0.35,1.22
"262",2521,"Wii",0.5,0.6,1.22
"263",7373,"X360",0.73,0.36,1.19
"264",948,"Wii",0.67,0.39,1.15
"265",6678,"XB",0.48,0.47,1.01
"266",3547,"PC",0.41,0.52,1.01
"267",2829,"NES",0.22,0.07,1
"268",9080,"PSP",0.11,0.57,0.99
"269",3436,"GC",0.57,0.39,0.99
"270",3645,"XOne",0.34,0.54,0.98
"271",3629,"X360",0.74,0.16,0.98
"272",7600,"XB",0.62,0.3,0.96
"273",2253,"PC",0,0.92,0.94
"274",3657,"GC",0.57,0.32,0.93
"275",7141,"XB",0.84,0.02,0.89
"276",515,"PC",0.3,0.52,0.89
"277",9080,"Wii",0.21,0.57,0.89
"278",2253,"DS",0.79,0.02,0.87
"279",518,"PC",0,0.75,0.8
"280",9064,"PS2",0.64,0.02,0.8
"281",4390,"PC",0.23,0.43,0.77
"282",6424,"PC",0.01,0.68,0.75
"283",3267,"DS",0.47,0.21,0.75
"284",999,"PC",0.01,0.65,0.73
"285",876,"Wii",0.49,0.17,0.73
"286",1501,"PC",0.01,0.65,0.72
"287",7143,"3DS",0,0,0.71
"288",3967,"PSV",0.11,0.39,0.69
"289",3887,"Wii",0.13,0.43,0.65
"290",2521,"3DS",0.25,0.3,0.62
"291",9080,"PS2",0.09,0.24,0.62
"292",3967,"Wii",0.2,0.38,0.62
"293",1945,"PC",0.19,0.34,0.6
"294",2518,"Wii",0.16,0.38,0.59
"295",9080,"DS",0.11,0.41,0.59
"296",2521,"DS",0.32,0.21,0.57
"297",7373,"XOne",0.29,0.2,0.52
"298",1940,"PS3",0.27,0.17,0.52
"299",948,"DS",0.44,0.04,0.52
"300",3667,"GC",0.38,0.1,0.48
"301",6678,"GC",0.38,0.1,0.48
"302",3865,"PS3",0.23,0.17,0.48
"303",6287,"PC",0.01,0.37,0.47
"304",5758,"N64",0.32,0.07,0.46
"305",2874,"PC",0.11,0.3,0.44
"306",3887,"PSP",0.1,0.21,0.43
"307",6431,"PC",0.13,0.23,0.43
"308",7141,"GC",0.33,0.08,0.42
"309",3645,"PSV",0.09,0.21,0.41
"310",2518,"WiiU",0.15,0.21,0.39
"311",2518,"PSV",0,0.25,0.39
"312",3887,"PC",0.03,0.27,0.39
"313",3967,"3DS",0.07,0.27,0.37
"314",3629,"PS3",0.21,0.1,0.36
"315",3657,"GBA",0.25,0.1,0.35
"316",3645,"PC",0.01,0.3,0.35
"317",2285,"WiiU",0.15,0.07,0.35
"318",3645,"Wii",0,0.31,0.35
"319",979,"WiiU",0.17,0.15,0.35
"320",7600,"GC",0.27,0.07,0.34
"321",2877,"PC",0.11,0.19,0.34
"322",2518,"PC",0.02,0.25,0.34
"323",3887,"3DS",0.07,0.21,0.32
"324",3629,"WiiU",0.18,0.11,0.32
"325",6431,"WiiU",0.14,0.15,0.31
"326",2518,"PSP",0.04,0.16,0.3
"327",4390,"WiiU",0.16,0.11,0.3
"328",1945,"WiiU",0.19,0.07,0.3
"329",8275,"PC",0.07,0.14,0.26
"330",7141,"GBA",0.18,0.07,0.25
"331",3967,"PC",0,0.22,0.25
"332",3436,"GBA",0.17,0.07,0.24
"333",2518,"3DS",0.05,0.16,0.24
"334",3645,"3DS",0,0.19,0.21
"335",3645,"PSP",0,0.13,0.19
"336",978,"PC",0,0.18,0.19
"337",3267,"PC",0.02,0.11,0.16
"338",9080,"PC",0,0.11,0.15
"339",2371,"PC",0.03,0.11,0.15
"340",3657,"DS",0.09,0.02,0.11
"341",518,"X360",0.07,0.02,0.1
"342",2404,"PC",0.01,0.05,0.08
"343",3887,"PS2",0,0.02,0.07
"344",3657,"PC",0,0.05,0.07
"345",5453,"GB",0,0,0.06
"346",8962,"PC",0.01,0.03,0.06
"347",5758,"GC",0.03,0.01,0.05
"348",3436,"PC",0,0.03,0.04
"349",629,"PC",0,0.02,0.03
"350",4399,"PC",0.01,0.02,0.03
"351",4702,"PC",0,0.01,0.02
"352",1012,"PC",0,0.01,0.01
